Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index
81.336255,,,,,,,,,,,,,,0,207,25,-194,-65,-70.250000,68.379997,-56.510147,174.983521,-118.473373,8993,8753,19519
81.430347,0,165,98,51,-121,18.330000,51.020000,-132.836227,17.362831,115.473389,2347,6531,19520,,,,,,,,,,,,,
81.436232,,,,,,,,,,,,,,0,208,0,-199,-58,-73.570000,90.000000,-51.184532,176.068314,-124.883781,9418,11520,19520
81.530398,0,163,113,108,-44,41.720001,21.469999,-49.194229,-79.168747,128.362976,5341,2749,19521,,,,,,,,,,,,,
81.536310,,,,,,,,,,,,,,0,213,0,-205,-56,-74.519997,90.000000,-50.484131,183.298218,-132.814087,9539,11520,19521
81.630353,0,163,0,37,-158,13.200000,90.000000,-196.113251,58.162964,137.950256,1690,11520,19522,,,,,,,,,,,,,
81.636340,,,,,,,,,,,,,,0,212,0,-207,-44,-77.930000,90.000000,-39.873718,181.584991,-141.711273,9976,11520,19522
81.730424,0,163,0,48,-155,17.209999,90.000000,-186.702225,43.220276,143.481949,2204,11520,19523,,,,,,,,,,,,,
81.736413,,,,,,,,,,,,,,0,213,0,-211,-26,-82.750000,90.000000,-23.697815,173.387177,-149.689362,10592,11520,19523
81.830479,0,165,0,34,-161,11.970000,90.000000,-219.985504,69.537567,150.447937,1533,11520,19524,,,,,,,,,,,,,
81.930535,0,162,0,27,-159,9.820000,90.000000,-235.421494,82.362320,153.059174,1258,11520,19525,,,,,,,,,,,,,
81.936622,,,,,,,,,,,,,,0,216,67,-205,4,-71.680000,-3.570000,3.537903,146.228943,-149.766846,9176,458,19525
82.030608,0,159,0,49,-151,18.250000,90.000000,-195.479965,41.897560,153.582397,2336,11520,19526,,,,,,,,,,,,,
82.036665,,,,,,,,,,,,,,0,219,22,-217,17,-82.510002,-38.360001,14.533773,147.293823,-161.827591,10562,4911,19526
82.130680,0,154,0,-141,59,-67.150002,-90.000000,72.585938,113.026901,-185.612854,8596,11520,19527,,,,,,,,,,,,,
82.136763,,,,,,,,,,,,,,0,219,74,-201,42,-67.120003,-29.570000,34.532127,126.371597,-160.903717,8592,3786,19527
82.230792,0,156,29,-117,97,-49.110001,-73.330002,112.861473,61.431976,-174.293457,6287,9387,19528,,,,,,,,,,,,,
82.236830,,,,,,,,,,,,,,0,219,65,-205,39,-69.589996,-30.889999,32.220161,130.003998,-162.224167,8908,3955,19528
82.330848,0,154,10,-148,37,-75.269997,-73.980003,43.950043,128.796814,-172.746826,9635,9470,19529,,,,,,,,,,,,,
82.336852,,,,,,,,,,,,,,0,219,77,-203,27,-68.000000,-19.750000,22.785156,133.148376,-155.933533,8704,2528,19529
82.430860,0,152,0,-144,46,-72.059998,-90.000000,55.569672,120.973038,-176.542725,9224,11520,19530,,,,,,,,,,,,,
82.436853,,,,,,,,,,,,,,0,216,0,-207,60,-73.610001,-90.000000,51.329620,125.585419,-176.915039,9423,11520,19530
82.530991,0,152,52,-130,58,-58.869999,-48.549999,69.731216,98.595207,-168.326431,7536,6215,19531,,,,,,,,,,,,,
82.536961,,,,,,,,,,,,,,0,213,40,-201,55,-71.150002,-53.910000,46.969723,124.052971,-171.022690,9108,6901,19531
82.631046,0,152,56,-129,56,-58.200001,-44.919998,66.964836,99.025566,-165.990402,7450,5751,19532,,,,,,,,,,,,,
82.637059,,,,,,,,,,,,,,0,211,70,-191,54,-64.980003,-37.650002,46.498100,118.023232,-164.521332,8318,4820,19532
82.731125,0,150,76,-127,21,-57.910000,-15.500000,25.546501,119.319229,-144.865723,7413,1984,19533,,,,,,,,,,,,,
82.737131,,,,,,,,,,,,,,0,208,50,-193,55,-68.720001,-47.650002,48.255379,121.143158,-169.398544,8797,6100,19533
82.831183,0,149,67,-126,41,-58.020000,-31.860001,50.323051,107.084343,-157.407394,7427,4079,19534,,,,,,,,,,,,,
82.837164,,,,,,,,,,,,,,0,206,76,-181,60,-61.720001,-38.340000,52.890259,110.853584,-163.743835,7901,4908,19534
82.937230,,,,,,,,,,,,,,0,205,75,-178,66,-60.529999,-41.220001,58.341713,106.568550,-164.910263,7749,5277,19535
83.031270,0,146,54,-135,-5,-68.000000,5.890000,-6.938965,148.007889,-141.068924,8704,755,19536,,,,,,,,,,,,,
83.037290,,,,,,,,,,,,,,0,204,70,-173,81,-58.119999,-49.029999,71.763252,96.510216,-168.273468,7440,6277,19536
83.131242,0,143,0,-139,-32,-76.769997,90.000000,-43.199890,180.949936,-137.750046,9827,11520,19537,,,,,,,,,,,,,
83.231293,0,141,0,-138,-28,-78.519997,90.000000,-37.666496,179.605286,-141.938797,10051,11520,19538,,,,,,,,,,,,,
83.237368,,,,,,,,,,,,,,0,200,78,-166,78,-56.270000,-44.790001,70.409470,94.462646,-164.872116,7203,5734,19538
83.331361,0,140,0,-136,-31,-77.019997,90.000000,-43.105957,183.682816,-140.576874,9859,11520,19539,,,,,,,,,,,,,
83.337460,,,,,,,,,,,,,,0,200,106,-140,93,-44.650002,-41.320000,84.552170,67.298981,-151.851151,5716,5290,19539
83.431418,0,141,0,-138,-25,-79.379997,90.000000,-36.146912,185.263885,-149.116989,10161,11520,19540,,,,,,,,,,,,,
83.437498,,,,,,,,,,,,,,0,197,99,-144,89,-47.130001,-41.869999,81.750755,73.392075,-155.142822,6033,5360,19540
83.531480,0,140,0,-138,-23,-80.459999,90.000000,-34.603241,195.954742,-161.351486,10300,11520,19541,,,,,,,,,,,,,
83.537579,,,,,,,,,,,,,,0,194,121,-113,99,-35.889999,-39.419998,92.613525,45.121399,-137.734924,4595,5047,19541
83.631533,0,141,0,-140,-16,-83.349998,90.000000,-25.347229,201.246033,-175.898804,10670,11520,19542,,,,,,,,,,,,,
83.637633,,,,,,,,,,,,,,0,188,125,-95,102,-30.540001,-39.340000,98.282104,30.116516,-128.398621,3910,5036,19542
83.731707,0,139,37,-124,48,-63.770000,-51.970001,62.643974,108.530670,-171.174652,8163,6653,19543,,,,,,,,,,,,,
83.737701,,,,,,,,,,,,,,0,182,118,-77,115,-25.110001,-44.270000,113.791473,9.290695,-123.082169,3215,5667,19543
83.831673,0,138,0,-137,-14,-83.849998,90.000000,-29.934235,256.164154,-226.229919,10734,11520,19544,,,,,,,,,,,,,
83.837782,,,,,,,,,,,,,,0,181,118,-63,121,-20.400000,-45.840000,121.038361,-6.131767,-114.906601,2612,5868,19544
83.931787,0,141,115,76,-28,32.660000,13.670000,-35.853355,-66.233215,102.086578,4181,1751,19545,,,,,,,,,,,,,
83.937809,,,,,,,,,,,,,,0,181,120,-56,122,-18.190001,-45.470001,121.929657,-12.271591,-109.658066,2329,5821,19545
84.031885,0,145,112,90,15,38.450001,-7.610000,18.696846,-106.309143,87.612305,4922,975,19546,,,,,,,,,,,,,
84.037881,,,,,,,,,,,,,,0,178,108,-32,136,-10.570000,-51.520000,138.548340,-40.647095,-97.901245,1354,6595,19546
84.131888,0,150,134,65,-6,25.750000,2.690000,-7.647339,-63.927170,71.574493,3297,345,19547,,,,,,,,,,,,,
84.137939,,,,,,,,,,,,,,0,175,88,-7,150,-2.530000,-59.720001,155.315247,-70.729691,-84.585548,325,7645,19547
84.231889,0,151,0,6,-150,2.500000,90.000000,-207.299316,95.801613,111.497711,320,11520,19548,,,,,,,,,,,,,
84.237975,,,,,,,,,,,,,,0,176,76,8,158,2.650000,-64.290001,162.018829,-88.266800,-73.752029,340,8230,19548
84.332021,0,153,130,72,-34,28.110001,14.720000,-40.369812,-53.309586,93.679382,3599,1885,19549,,,,,,,,,,,,,
84.338028,,,,,,,,,,,,,,0,175,28,22,171,7.280000,-80.519997,176.112503,-107.862442,-68.250061,933,10307,19549
84.432025,0,154,0,130,81,57.830002,-90.000000,101.460213,-190.522675,89.062439,7403,11520,19550,,,,,,,,,,,,,
84.438037,,,,,,,,,,,,,,0,173,0,39,168,13.310000,-90.000000,178.370148,-125.774689,-52.595451,1704,11520,19550
84.532133,0,155,142,60,5,23.100000,-2.310000,6.706360,-64.549896,57.843536,2958,296,19551,,,,,,,,,,,,,
84.538104,,,,,,,,,,,,,,0,169,0,50,161,17.299999,-90.000000,184.184570,-141.804993,-42.379578,2215,11520,19551
84.632228,0,159,154,34,14,12.470000,-5.480000,16.837975,-42.106918,25.268951,1597,702,19552,,,,,,,,,,,,,
84.638136,,,,,,,,,,,,,,0,165,0,44,158,15.670000,-90.000000,174.281860,-129.534225,-44.747620,2007,11520,19552
84.732229,0,162,158,21,24,7.720000,-8.600000,26.728302,-34.335617,7.607315,989,1102,19553,,,,,,,,,,,,,
84.738213,,,,,,,,,,,,,,0,161,0,63,147,23.420000,-90.000000,176.909058,-154.874329,-22.034714,2999,11520,19553
84.832307,0,164,158,19,35,6.930000,-12.470000,38.618805,-38.166901,-0.451904,888,1597,19554,,,,,,,,,,,,,
84.838246,,,,,,,,,,,,,,0,159,0,54,149,20.230000,-90.000000,181.421600,-148.654388,-32.767220,2590,11520,19554
84.932375,0,165,158,-5,44,-2.060000,-15.500000,48.130310,-18.415108,-29.715202,264,1985,19555,,,,,,,,,,,,,
84.938341,,,,,,,,,,,,,,0,158,0,49,150,18.180000,-90.000000,225.577148,-177.009354,-48.567802,2328,11520,19555
85.032446,0,167,149,-18,71,-6.530000,-25.520000,77.098763,-20.771622,-56.327141,837,3267,19556,,,,,,,,,,,,,
85.038396,,,,,,,,,,,,,,0,155,0,65,140,25.040001,-90.000000,186.438675,-168.696960,-17.741699,3206,11520,19556
85.132522,0,172,146,-88,16,-30.980000,-6.310000,16.997086,71.779877,-88.776978,3966,808,19557,,,,,,,,,,,,,
85.138450,,,,,,,,,,,,,,0,154,0,76,133,29.580000,-90.000000,184.928009,-183.434692,-1.493332,3787,11520,19557
85.232599,0,178,56,-166,-30,-68.870003,28.570000,-31.015083,160.929810,-129.914734,8816,3658,19558,,,,,,,,,,,,,
85.238521,,,,,,,,,,,,,,0,155,0,83,130,32.730000,-90.000000,179.765106,-190.003601,10.238510,4190,11520,19558
85.332665,0,180,135,-110,40,-38.029999,-16.540001,40.388382,75.877281,-116.265663,4869,2118,19559,,,,,,,,,,,,,
85.338572,,,,,,,,,,,,,,0,153,0,94,120,38.130001,-90.000000,179.972351,-212.379211,32.406860,4881,11520,19559
85.432717,0,181,138,-101,57,-34.000000,-22.459999,57.034561,58.661251,-115.695816,4352,2876,19560,,,,,,,,,,,,,
85.438636,,,,,,,,,,,,,,0,148,0,84,121,34.910000,-90.000000,193.096558,-213.304031,20.207489,4469,11520,19560
85.632818,0,185,129,-130,22,-44.820000,-9.690000,21.527153,99.138153,-120.665306,5738,1241,19562,,,,,,,,,,,,,
85.638755,,,,,,,,,,,,,,0,145,0,106,98,47.119999,-90.000000,148.519623,-212.861664,64.342041,6032,11520,19562
85.732894,0,188,135,-100,83,-32.290001,-31.719999,80.028763,43.283642,-123.312408,4134,4061,19563,,,,,,,,,,,,,
85.738801,,,,,,,,,,,,,,0,144,0,112,90,51.220001,-90.000000,147.816849,-233.330215,85.513367,6557,11520,19563
85.832970,0,190,133,-96,95,-30.500000,-35.560001,90.215378,34.043861,-124.259239,3905,4552,19564,,,,,,,,,,,,,
85.838871,,,,,,,,,,,,,,0,141,0,116,79,55.500000,-90.000000,135.797180,-239.064880,103.267700,7104,11520,19564
85.933034,0,190,124,-90,111,-28.590000,-41.980000,105.741104,21.755508,-127.496605,3660,5374,19565,,,,,,,,,,,,,
85.938938,,,,,,,,,,,,,,0,139,0,120,69,59.830002,-90.000000,114.261078,-227.486496,113.225418,7659,11520,19565
86.032964,0,192,0,-190,-20,-83.910004,90.000000,-22.144035,191.307983,-169.163940,10741,11520,19566,,,,,,,,,,,,,
86.038995,,,,,,,,,,,,,,0,138,0,124,60,64.169998,-90.000000,94.765198,-217.073090,122.307892,8215,11520,19566
86.133126,0,194,114,-130,86,-42.360001,-37.049999,80.148415,64.982101,-145.130524,5423,4743,19567,,,,,,,,,,,,,
86.139053,,,,,,,,,,,,,,0,141,0,131,51,68.730003,-90.000000,79.786552,-217.557556,137.771027,8798,11520,19567
86.233198,0,196,103,-138,92,-44.810001,-41.599998,84.793816,67.492615,-152.286438,5736,5326,19568,,,,,,,,,,,,,
86.333269,0,201,100,-127,118,-39.279999,-49.630001,106.156151,45.651245,-151.807404,5029,6353,19569,,,,,,,,,,,,,
86.339153,,,,,,,,,,,,,,0,143,0,139,31,77.169998,-90.000000,45.621941,-196.433716,150.811768,9879,11520,19569
86.433314,0,200,96,-168,47,-57.610001,-26.330000,42.773041,110.266548,-153.039581,7375,3371,19570,,,,,,,,,,,,,
86.439196,,,,,,,,,,,,,,0,136,0,135,-4,88.000000,90.000000,-6.561211,-159.731354,166.292572,11264,11520,19570
86.533377,0,201,112,-150,69,-48.680000,-31.639999,62.360264,85.915260,-148.275528,6232,4051,19571,,,,,,,,,,,,,
86.539252,,,,,,,,,,,,,,0,139,0,138,-13,84.349998,90.000000,-19.266457,-159.537994,178.804443,10798,11520,19571
86.639314,,,,,,,,,,,,,,0,139,0,138,-15,83.669998,90.000000,-21.980392,-161.144272,183.124664,10711,11520,19572
86.739347,,,,,,,,,,,,,,0,142,0,141,-4,88.169998,90.000000,-6.736328,-180.949631,187.685959,11287,11520,19573
86.833509,0,202,106,-138,101,-43.290001,-43.689999,90.508270,61.670746,-152.179016,5542,5593,19574,,,,,,,,,,,,,
86.839406,,,,,,,,,,,,,,0,143,0,142,-7,86.940002,90.000000,-11.268333,-177.926483,189.194809,11129,11520,19574
86.933491,0,204,0,-91,182,-26.570000,-90.000000,174.892944,-11.644753,-163.248184,3402,11520,19575,,,,,,,,,,,,,
86.939485,,,,,,,,,,,,,,0,148,0,145,-27,79.370003,90.000000,-38.447632,-158.494232,196.941864,10160,11520,19575
87.033544,0,204,0,-17,203,-4.850000,-90.000000,279.028900,-118.933167,-160.095734,622,11520,19576,,,,,,,,,,,,,
87.039535,,,,,,,,,,,,,,0,147,0,137,-51,69.339996,90.000000,-75.049026,-134.974625,210.023651,8876,11520,19576
87.133674,0,205,43,-103,171,-30.330000,-75.779999,150.594070,3.450226,-154.044312,3883,9701,19577,,,,,,,,,,,,,
87.139598,,,,,,,,,,,,,,0,148,0,131,-68,62.270000,90.000000,-100.343750,-115.225647,215.569397,7971,11520,19577
87.233664,0,206,0,-42,201,-12.000000,-90.000000,222.545624,-70.275024,-152.270599,1536,11520,19578,,,,,,,,,,,,,
87.239682,,,,,,,,,,,,,,0,149,0,118,-90,52.799999,90.000000,-134.573975,-86.361237,220.935211,6759,11520,19578
87.333754,0,207,0,-42,202,-11.930000,-90.000000,223.481216,-70.785400,-152.695816,1528,11520,19579,,,,,,,,,,,,,
87.339719,,,,,,,,,,,,,,0,151,0,112,-101,47.880001,90.000000,-149.187271,-68.360260,217.547531,6129,11520,19579
87.433790,0,209,0,-54,201,-15.220000,-90.000000,190.169418,-50.231628,-139.937790,1949,11520,19580,,,,,,,,,,,,,
87.439778,,,,,,,,,,,,,,0,152,0,101,-112,42.040001,90.000000,-167.726776,-47.156006,214.882767,5382,11520,19580
87.539846,,,,,,,,,,,,,,0,156,0,100,-119,40.110001,90.000000,-169.310989,-38.909668,208.220657,5135,11520,19581
87.633913,0,210,0,-8,209,-2.380000,-90.000000,238.472565,-110.607529,-127.865051,305,11520,19582,,,,,,,,,,,,,
87.639900,,,,,,,,,,,,,,0,159,0,99,-124,38.689999,90.000000,-171.080994,-33.168243,204.249222,4953,11520,19582
87.733938,0,209,0,6,208,1.910000,-90.000000,258.159180,-136.599884,-121.559280,245,11520,19583,,,,,,,,,,,,,
87.739935,,,,,,,,,,,,,,0,162,0,94,-131,35.750000,90.000000,-173.385971,-21.471893,194.857849,4577,11520,19583
87.833977,0,208,0,10,207,2.830000,-90.000000,245.809921,-133.470734,-112.339203,363,11520,19584,,,,,,,,,,,,,
87.840008,,,,,,,,,,,,,,0,162,0,88,-135,32.959999,90.000000,-183.633530,-11.366333,194.999878,4220,11520,19584
87.934045,0,208,0,16,207,4.500000,-90.000000,244.878235,-139.148865,-105.729370,576,11520,19585,,,,,,,,,,,,,
87.940046,,,,,,,,,,,,,,0,161,0,91,-132,34.779999,90.000000,-167.333267,-17.031586,184.364868,4453,11520,19585
88.034097,0,204,0,3,203,1.110000,-90.000000,207.356812,-107.194092,-100.162720,143,11520,19586,,,,,,,,,,,,,
88.040119,,,,,,,,,,,,,,0,163,0,77,-143,28.410000,90.000000,-177.642288,5.556854,172.085449,3637,11520,19586
88.134157,0,200,0,34,197,9.910000,-90.000000,271.112000,-176.656464,-94.455536,1269,11520,19587,,,,,,,,,,,,,
88.140226,,,,,,,,,,,,,,0,162,3,71,-145,26.360001,88.690002,-161.223892,11.365189,149.858704,3375,11353,19587
88.234310,0,199,113,-147,-70,-47.840000,32.099998,-64.205017,147.679047,-83.474060,6124,4110,19588,,,,,,,,,,,,,
88.334368,0,199,125,-134,-76,-42.430000,31.290001,-69.029358,139.708862,-70.679497,5432,4006,19589,,,,,,,,,,,,,
88.434407,0,195,128,-124,-77,-39.799999,31.000000,-71.240295,135.432053,-64.191757,5095,3969,19590,,,,,,,,,,,,,
88.440354,,,,,,,,,,,,,,0,166,93,-3,-137,-1.250000,55.750000,-148.772491,77.838440,70.934052,161,7137,19590
88.534455,0,192,109,-124,-97,-40.480000,41.680000,-91.052055,146.750793,-55.698730,5182,5336,19591,,,,,,,,,,,,,
88.540449,,,,,,,,,,,,,,0,168,82,-4,-146,-1.570000,60.549999,-156.701355,82.671249,74.030106,202,7751,19591
88.634554,0,190,151,-92,-68,-29.170000,24.219999,-64.515160,108.264046,-43.748886,3735,3101,19592,,,,,,,,,,,,,
88.640494,,,,,,,,,,,,,,0,168,85,0,-144,0.000000,59.529999,-155.159424,79.569962,75.589478,0,7621,19592
88.734579,0,187,165,-66,-54,-20.910000,18.270000,-52.751038,82.056473,-29.305420,2677,2339,19593,,,,,,,,,,,,,
88.740572,,,,,,,,,,,,,,0,170,90,0,-143,0.000000,57.880001,-152.468719,74.852264,77.616455,0,7409,19593
88.834610,0,184,159,-55,-72,-17.600000,24.559999,-71.350105,82.854927,-11.504822,2254,3144,19594,,,,,,,,,,,,,
88.840620,,,,,,,,,,,,,,0,170,103,-15,-133,-5.100000,52.200001,-141.680969,84.738800,56.942169,654,6682,19594
88.934679,0,182,179,-28,-9,-9.020000,3.060000,-9.525589,29.229614,-19.704025,1155,392,19595,,,,,,,,,,,,,
88.940714,,,,,,,,,,,,,,0,171,100,-26,-135,-8.790000,53.529999,-143.072433,95.402191,47.670242,1126,6853,19595
89.034766,0,179,126,-80,-98,-26.830000,37.869999,-98.629211,119.713333,-21.084137,3435,4848,19596,,,,,,,,,,,,,
89.040762,,,,,,,,,,,,,,0,174,105,-40,-132,-13.620000,51.430000,-136.801544,105.148376,31.653168,1744,6584,19596
89.134845,0,174,147,-61,-70,-20.600000,25.500000,-72.581757,91.169952,-18.588196,2638,3265,19597,,,,,,,,,,,,,
89.140794,,,,,,,,,,,,,,0,175,118,-30,-124,-10.090000,46.439999,-128.439636,91.576675,36.862976,1292,5945,19597
89.234850,0,172,163,18,48,6.220000,-16.590000,51.136276,-42.496002,-8.640274,797,2124,19598,,,,,,,,,,,,,
89.240871,,,,,,,,,,,,,,0,174,127,-31,-113,-10.300000,41.619999,-117.665527,86.754242,30.911285,1319,5328,19598
89.334930,0,167,158,-50,11,-17.680000,-4.000000,12.005508,41.368546,-53.374054,2264,513,19599,,,,,,,,,,,,,
89.340930,,,,,,,,,,,,,,0,173,136,-41,-97,-13.750000,35.660000,-101.958054,88.080566,13.877487,1761,4565,19599
89.434950,0,164,158,-31,-30,-10.910000,10.750000,-33.002319,46.050404,-13.048080,1397,1377,19600,,,,,,,,,,,,,
89.441020,,,,,,,,,,,,,,0,175,130,-70,-93,-23.670000,35.560001,-95.900520,110.576927,-14.676407,3031,4552,19600
89.535050,0,162,145,-67,-22,-24.750000,8.790000,-25.010071,77.781799,-52.771729,3168,1126,19601,,,,,,,,,,,,,
89.541047,,,,,,,,,,,,,,0,175,108,-111,-80,-39.540001,36.509998,-82.601112,140.567307,-57.966194,5062,4674,19601
89.635118,0,158,135,-31,-74,-11.400000,28.840000,-85.151588,73.440659,11.710938,1460,3692,19602,,,,,,,,,,,,,
89.641112,,,,,,,,,,,,,,0,178,85,-133,-80,-48.610001,43.110001,-81.338989,157.638870,-76.299896,6223,5519,19602
89.735181,0,156,155,6,-10,2.500000,3.950000,-12.443481,-0.608406,13.051880,321,506,19603,,,,,,,,,,,,,
89.741210,,,,,,,,,,,,,,0,181,69,-148,-76,-55.029999,47.830002,-76.450462,165.991760,-89.541306,7045,6123,19603
89.835243,0,155,139,-8,-67,-3.210000,25.700001,-77.977203,47.751385,30.225830,412,3290,19604,,,,,,,,,,,,,
89.841268,,,,,,,,,,,,,,0,182,60,-155,-73,-58.650002,50.529999,-72.268295,169.287720,-97.019424,7508,6469,19604
89.935315,0,152,125,77,36,30.850000,-16.330000,43.471786,-101.707413,58.235626,3950,2091,19605,,,,,,,,,,,,,
89.941312,,,,,,,,,,,,,,0,183,71,-153,-68,-57.090000,43.709999,-67.570732,164.677795,-97.107071,7308,5596,19605
90.035336,0,150,141,38,-30,14.860000,11.970000,-36.125275,-21.949043,58.074341,1903,1533,19606,,,,,,,,,,,,,
90.041389,,,,,,,,,,,,,,0,185,57,-165,-60,-63.320000,46.529999,-58.644653,168.623566,-109.978912,8106,5957,19606
90.135424,0,148,128,63,-38,25.230000,16.709999,-46.863083,-43.060013,89.923096,3230,2140,19607,,,,,,,,,,,,,
90.141448,,,,,,,,,,,,,,0,185,55,-167,-56,-64.599998,45.720001,-55.250214,168.462830,-113.212631,8270,5853,19607
90.235516,0,148,82,115,43,51.000000,-27.500000,52.313530,-147.325287,95.011765,6529,3521,19608,,,,,,,,,,,,,
90.335540,0,147,112,61,-72,24.549999,32.900002,-88.948532,-20.330933,109.279480,3143,4212,19609,,,,,,,,,,,,,
90.341544,,,,,,,,,,,,,,0,189,32,-176,-58,-69.330002,60.900002,-55.478615,173.607285,-118.128670,8875,7796,19609
90.435607,0,147,115,86,-28,35.889999,13.750000,-34.697708,-74.078613,108.776337,4595,1761,19610,,,,,,,,,,,,,
90.441600,,,,,,,,,,,,,,0,188,40,-177,-47,-70.639999,49.439999,-45.312813,169.738968,-124.426155,9043,6329,19610
90.535663,0,146,90,45,-105,18.290001,49.410000,-129.798233,15.938759,113.859467,2342,6325,19611,,,,,,,,,,,,,
90.541667,,,,,,,,,,,,,,0,187,47,-175,-43,-69.879997,42.310001,-41.663773,167.215256,-125.551483,8945,5416,19611
90.635707,0,143,42,32,-132,13.070000,72.339996,-167.079468,48.249382,118.830078,1674,9260,19612,,,,,,,,,,,,,
90.641643,,,,,,,,,,,,,,0,186,0,-178,-52,-73.540001,90.000000,-52.510490,180.363708,-127.853226,9414,11520,19612
90.735799,0,139,103,58,-71,24.799999,34.509998,-92.588364,-19.138550,111.726929,3175,4418,19613,,,,,,,,,,,,,
90.835860,0,136,105,78,-34,35.410000,18.160000,-45.755508,-67.472427,113.227936,4533,2325,19614,,,,,,,,,,,,,
90.841860,,,,,,,,,,,,,,0,182,28,-174,-44,-73.070000,56.950001,-43.897034,171.090973,-127.193939,9354,7290,19614
90.935894,0,134,65,33,-112,14.500000,59.770000,-150.586884,36.260262,114.326614,1856,7651,19615,,,,,,,,,,,,,
90.941885,,,,,,,,,,,,,,0,180,23,-173,-42,-74.519997,61.389999,-42.131554,171.309540,-129.177994,9539,7859,19615
91.035966,0,135,114,61,-38,26.879999,18.639999,-51.358429,-44.831177,96.189606,3441,2387,19616,,,,,,,,,,,,,
91.041893,,,,,,,,,,,,,,0,177,0,-169,-51,-73.120003,90.000000,-53.839722,180.681793,-126.842072,9360,11520,19616
91.136021,0,130,57,28,-113,12.650000,63.160000,-156.722717,44.182678,112.540039,1620,8085,19617,,,,,,,,,,,,,
91.141969,,,,,,,,,,,,,,0,173,0,-166,-47,-74.080002,90.000000,-51.505310,182.264053,-130.758743,9483,11520,19617
91.236104,0,126,98,49,-60,23.299999,31.480000,-86.350296,-18.523193,104.873489,2983,4030,19618,,,,,,,,,,,,,
91.336125,0,125,82,94,0,48.799999,0.000000,0.052696,-117.335052,117.282349,6247,0,19619,,,,,,,,,,,,,
91.342053,,,,,,,,,,,,,,0,164,0,-158,-42,-74.839996,90.000000,-48.430923,179.196213,-130.765289,9580,11520,19619
91.436198,0,124,102,60,-34,28.969999,18.510000,-50.027016,-50.530792,100.557800,3709,2370,19620,,,,,,,,,,,,,
91.442107,,,,,,,,,,,,,,0,165,0,-158,-45,-73.940002,90.000000,-51.250092,179.990219,-128.740128,9465,11520,19620
91.536244,0,121,104,-56,24,-27.840000,-13.080000,36.066193,54.813606,-90.879799,3564,1675,19621,,,,,,,,,,,,,
91.542259,,,,,,,,,,,,,,0,163,20,-156,-38,-74.400002,61.970001,-42.702148,171.501526,-128.799377,9524,7933,19621
