Time,uwb_fob_location_distance,Carsts_Y,Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
1502.703698,,5767,-3280,,,,,,,,,,,,5767,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1502.724106,622,,,30856,32608,-1288,-15370,4786,151,-34,-117,1920,-22784,1178,,,,,,,,,,,,
1502.774018,624,,,0,25288,-20216,12316,-24464,133,87,-221,-2744,-14336,1179,,,,,,,,,,,,
1502.822701,,5766,-3280,,,,,,,,,,,,5766,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1502.824172,620,,,-23216,-20320,26320,31356,21846,102,36,-139,-14912,22440,1180,,,,,,,,,,,,
1502.874165,621,,,-7216,12608,-9752,-17270,16236,130,-18,-111,-17224,19544,1181,,,,,,,,,,,,
1502.924138,624,,,0,-10712,-8680,6386,-24464,102,97,-200,-30176,-14336,1182,,,,,,,,,,,,
1502.95571,,5766,-3280,,,,,,,,,,,,5766,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.002697,,5765,-3280,,,,,,,,,,,,5765,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.122717,,5765,-3280,,,,,,,,,,,,5765,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.124232,622,,,0,-24248,-2216,14586,-24464,131,74,-206,-31600,-14336,1186,,,,,,,,,,,,
1503.176704,,5765,-3280,,,,,,,,,,,,5765,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.224348,627,,,-32072,-16248,2784,16266,-10384,113,61,-175,15544,19672,1188,,,,,,,,,,,,
1503.259716,,5765,-3280,,,,,,,,,,,,5765,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.371723,,5765,-3280,,,,,,,,,,,,5765,-3280,0,0,3,485,26,37,6.39E+17,1453,0,0
1503.374432,623,,,23856,26608,1712,-15850,4086,152,-33,-118,-1616,1680,1191,,,,,,,,,,,,
1503.42446,622,,,-22752,7072,31784,-11530,21266,123,-30,-92,-30328,30904,1192,,,,,,,,,,,,
1503.474469,624,,,31320,-25464,-22288,-8450,11106,144,-49,-95,-32112,21184,1193,,,,,,,,,,,,
1503.483715,,5766,-3279,,,,,,,,,,,,5766,-3279,0,1,3,485,26,37,6.39E+17,1453,0,0
1503.524419,627,,,0,-8320,4712,-32410,-24464,162,8,-170,20232,-14336,1194,,,,,,,,,,,,
1503.558721,,5766,-3278,,,,,,,,,,,,5766,-3278,0,1,3,485,26,37,6.39E+17,1453,0,0
1503.720738,,5766,-3277,,,,,,,,,,,,5766,-3277,0,1,3,485,26,37,6.39E+17,1453,0,0
1503.724638,624,,,-19680,-10392,-24288,-19420,7186,144,-20,-124,-3368,-1104,1198,,,,,,,,,,,,
1503.794723,,5766,-3276,,,,,,,,,,,,5766,-3276,0,1,3,485,26,37,6.39E+17,1453,0,0
1503.862719,,5767,-3275,,,,,,,,,,,,5767,-3275,0,1,3,485,26,37,6.39E+17,1453,0,0
1503.924553,625,,,0,21072,-25176,-10200,24464,-179,117,61,-4720,-14336,1202,,,,,,,,,,,,
1503.974642,624,,,0,22320,8288,-31376,24464,-205,-18,223,-17912,-14336,1203,,,,,,,,,,,,
1503.982724,,5767,-3274,,,,,,,,,,,,5767,-3274,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.06272,,5767,-3274,,,,,,,,,,,,5767,-3274,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.12469,625,,,0,-30072,-26176,9340,24464,-219,78,140,16352,-14336,1206,,,,,,,,,,,,
1504.15873,,5767,-3273,,,,,,,,,,,,5767,-3273,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.174705,623,,,0,-15000,-32176,-1440,24464,-217,113,104,-11608,-14336,1207,,,,,,,,,,,,
1504.262743,,5767,-3273,,,,,,,,,,,,5767,-3273,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.274885,623,,,0,-3216,-26248,-26666,24464,-217,-43,260,-4736,-14336,1209,,,,,,,,,,,,
1504.324812,648,,,0,-15536,9360,4500,24464,-208,89,118,-12824,-14336,1210,,,,,,,,,,,,
1504.374834,624,,,0,-20072,-23176,10290,24464,-220,75,145,7280,-14336,1211,,,,,,,,,,,,
1504.378734,,5767,-3273,,,,,,,,,,,,5767,-3273,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.42495,625,,,0,22392,4824,20520,24464,-245,43,202,5560,-14336,1212,,,,,,,,,,,,
1504.458724,,5767,-3272,,,,,,,,,,,,5767,-3272,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.524931,625,,,0,-3608,-4176,18000,24464,-222,48,173,10240,-14336,1214,,,,,,,,,,,,
1504.579737,,5767,-3272,,,,,,,,,,,,5767,-3272,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.658724,,5767,-3272,,,,,,,,,,,,5767,-3272,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.674935,625,,,0,31856,-26712,28150,24464,-215,7,208,-480,-14336,1217,,,,,,,,,,,,
1504.761737,,5767,-3272,,,,,,,,,,,,5767,-3272,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.775077,624,,,0,-23144,13824,22560,24464,-238,33,204,4416,-14336,1219,,,,,,,,,,,,
1504.916188,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1504.998733,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.17875,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.247732,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.354761,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.356222,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.463739,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.555747,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.625445,625,,,0,-6608,-5176,17750,24464,-251,56,195,-21760,-14336,1236,,,,,,,,,,,,
1505.659751,,5767,-3271,,,,,,,,,,,,5767,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.777765,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.858754,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1505.875565,624,,,0,5320,-2712,32340,24464,-222,-10,233,11232,-14336,1241,,,,,,,,,,,,
1505.95477,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1506.058755,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1506.125725,623,,,0,-7144,21824,24230,24464,-246,27,219,21808,-14336,1246,,,,,,,,,,,,
1506.158815,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1506.175662,625,,,0,-21536,32360,4120,24464,-222,97,124,3712,-14336,1247,,,,,,,,,,,,
1506.225743,624,,,0,-22216,23288,-28966,24464,-221,-31,252,28944,-14336,1248,,,,,,,,,,,,
1506.257767,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1506.379761,,5766,-3271,,,,,,,,,,,,5766,-3271,0,1,3,485,26,37,6.39E+17,1453,0,0
1506.425824,623,,,0,-17608,-6176,16720,24464,-239,57,181,-21688,-14336,1252,,,,,,,,,,,,
1506.45478,,5766,-3271,,,,,,,,,,,,5766,-3271,0,0,0,485,26,37,6.39E+17,-1,0,0
1506.475862,622,,,0,31392,11824,21600,24464,-275,43,232,13488,-14336,1253,,,,,,,,,,,,
1506.525902,624,,,0,32320,15288,-30196,24464,-216,-24,241,2016,-14336,1254,,,,,,,,,,,,
1506.554784,,5766,-3271,,,,,,,,,,,,5766,-3271,0,0,0,485,26,37,6.39E+17,-1,0,0
1506.658771,,5766,-3271,,,,,,,,,,,,5766,-3271,0,0,0,485,26,37,6.39E+17,-1,0,0
1506.725946,623,,,0,-8072,-20176,11410,24464,-239,77,161,19208,-14336,1258,,,,,,,,,,,,
1506.77606,624,,,0,-4216,-28248,-26906,24464,-216,-41,257,29800,-14336,1259,,,,,,,,,,,,
1506.778782,,5766,-3271,,,,,,,,,,,,5766,-3271,0,0,0,485,26,37,6.39E+17,-1,0,0
1506.859778,,5767,-3271,,,,,,,,,,,,5767,-3271,0,0,0,485,26,37,6.39E+17,-1,0,0
1506.876054,624,,,0,-31072,-25176,9250,24464,-221,79,141,5352,-14336,1261,,,,,,,,,,,,
1506.926056,625,,,0,17928,-16176,13860,24464,-214,61,153,5528,-14336,1262,,,,,,,,,,,,
1506.976189,625,,,30464,-18608,1176,16640,-15214,170,-129,-40,-31688,-18688,1263,,,,,,,,,,,,
1506.982785,,5774,-3271,,,,,,,,,,,,5774,-3271,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.063788,,5786,-3271,,,,,,,,,,,,5786,-3271,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.126231,629,,,-32144,-29856,-17288,-27700,-34,145,0,-145,7056,5392,1266,,,,,,,,,,,,
1507.176352,629,,,-28608,24752,28784,21846,-2694,120,47,-168,22440,17712,1267,,,,,,,,,,,,
1507.203786,,5804,-3272,,,,,,,,,,,,5804,-3272,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.22635,630,,,14320,-6320,15784,-32099,15436,116,24,-141,-18768,-8528,1268,,,,,,,,,,,,
1507.335801,,5824,-3273,,,,,,,,,,,,5824,-3273,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.454874,,5855,-3273,,,,,,,,,,,,5855,-3273,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.511786,,5872,-3274,,,,,,,,,,,,5872,-3274,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.526485,644,,,-7216,-29320,-23216,31826,21726,103,34,-138,-9376,-28096,1274,,,,,,,,,,,,
1507.583797,,5901,-3275,,,,,,,,,,,,5901,-3275,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.656796,,5922,-3275,,,,,,,,,,,,5922,-3275,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.676578,643,,,-16680,4680,1248,-30220,9606,128,14,-142,2376,16576,1277,,,,,,,,,,,,
1507.726621,645,,,30856,-12392,9712,-18920,4276,149,-24,-125,-1832,-22320,1278,,,,,,,,,,,,
1507.758809,,5949,-3277,,,,,,,,,,,,5949,-3277,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.826612,647,,,-32216,-19856,-2752,-25860,13866,127,4,-131,-31336,-4136,1280,,,,,,,,,,,,
1507.858804,,5975,-3278,,,,,,,,,,,,5975,-3278,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.959812,,5997,-3279,,,,,,,,,,,,5997,-3279,0,0,0,485,26,37,6.39E+17,-1,1,0
1507.976729,651,,,8320,8680,-2752,-29380,11906,126,13,-139,25448,-16280,1283,,,,,,,,,,,,
1508.074817,,6022,-3280,,,,,,,,,,,,6022,-3280,0,0,0,485,26,37,6.39E+17,-1,1,0
1508.076786,649,,,-6536,-15784,-25288,26376,-17664,138,29,-167,32264,-32368,1285,,,,,,,,,,,,
1508.126788,652,,,3320,7216,13784,29146,14646,112,36,-148,5944,26936,1286,,,,,,,,,,,,
1508.176812,,6044,-3281,,,,,,,,,,,,6044,-3281,0,0,0,485,26,37,6.39E+17,-1,1,0
1508.283797,,6071,-3282,,,,,,,,,,,,6071,-3282,0,0,0,485,26,37,6.39E+17,-1,1,0
1508.362809,,6092,-3283,,,,,,,,,,,,6092,-3283,0,0,0,485,26,37,6.39E+17,-1,1,0
1508.37687,656,,,9320,26752,32320,24286,18646,98,53,-152,-27416,-26312,1291,,,,,,,,,,,,
1508.426997,654,,,28320,-10320,-27752,-31130,15096,118,21,-140,-12696,-31064,1292,,,,,,,,,,,,
1508.456809,,6119,-3284,,,,,,,,,,,,6119,-3284,0,0,0,485,26,37,6.39E+17,-1,1,0
1508.476965,658,,,-2216,6680,25784,-29220,18556,114,18,-133,5448,-15312,1293,,,,,,,,,,,,
