Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
264.186059,0,784,258,140,726,10.320000,-70.379997,166.813385,-111.368835,-55.444557,1322,9009,9325,,,,,,,,,,,,,,,,,,,,,,,,,
264.234416,,,,,,,,,,,,,,,,,,,,,,,,,,,-6096,-4339,1,0,0,351,-149,37,638799787990000000,-1,1,-160000
264.286070,0,793,0,235,757,17.270000,-90.000000,190.857407,-146.854645,-44.002762,2211,11520,9326,,,,,,,,,,,,,,,,,,,,,,,,,
264.324428,,,,,,,,,,,,,,,,,,,,,,,,,,,-6151,-4318,1,0,0,351,-149,37,638799787990000000,-1,1,-159000
264.386095,0,784,0,228,749,16.980000,-90.000000,198.631622,-151.896729,-46.734924,2174,11520,9327,,,,,,,,,,,,,,,,,,,,,,,,,
264.425430,,,,,,,,,,,,,,,,,,,,,,,,,,,-6194,-4297,1,0,0,351,-149,37,638799787990000000,-1,1,-159000
264.486115,0,791,0,153,775,11.180000,-90.000000,206.273911,-138.489410,-67.784485,1432,11520,9328,,,,,,,,,,,,,,,,,,,,,,,,,
264.534414,,,,,,,,,,,,,,,,,,,,,,,,,,,-6247,-4274,1,0,0,351,-149,37,638799787990000000,-1,1,-158000
264.586170,0,794,0,155,778,11.280000,-90.000000,195.637482,-131.656326,-63.981155,1445,11520,9329,,,,,,,,,,,,,,,,,,,,,,,,,
264.592236,,,,,,,,,,,,,,0,871,0,-513,703,-36.150002,-90.000000,200.363846,26.645630,-227.009476,4628,11520,16699,,,,,,,,,,,,
264.686266,0,796,0,211,767,15.400000,-90.000000,184.434860,-136.271439,-48.163422,1972,11520,9330,,,,,,,,,,,,,,,,,,,,,,,,,
264.734434,,,,,,,,,,,,,,,,,,,,,,,,,,,-6291,-4256,1,0,0,351,-149,37,638799787990000000,-1,1,-158000
264.752425,,,,,,,,,,,,,,,,,,,,,,,,,,,-6337,-4232,1,0,0,351,-149,37,638799788000000000,-1,1,-156999
264.786283,0,788,0,157,772,11.540000,-90.000000,201.467377,-136.419983,-65.047386,1478,11520,9331,,,,,,,,,,,,,,,,,,,,,,,,,
264.792342,,,,,,,,,,,,,,0,862,0,-554,660,-40.009998,-90.000000,191.590149,43.567284,-235.157425,5122,11520,16701,,,,,,,,,,,,
264.854439,,,,,,,,,,,,,,,,,,,,,,,,,,,-6384,-4210,1,0,0,351,-149,37,638799788000000000,-1,1,-156999
264.886425,0,789,306,109,718,7.960000,-66.930000,164.018829,-103.626083,-60.392754,1020,8568,9332,,,,,,,,,,,,,,,,,,,,,,,,,
264.892396,,,,,,,,,,,,,,0,877,0,-599,639,-43.160000,-90.000000,164.258209,51.321304,-215.579514,5525,11520,16702,,,,,,,,,,,,
264.944443,,,,,,,,,,,,,,,,,,,,,,,,,,,-6430,-4187,1,0,0,351,-149,37,638799788000000000,-1,1,-156000
264.986445,0,798,146,171,765,12.390000,-79.199997,172.692917,-119.837982,-52.854935,1587,10138,9333,,,,,,,,,,,,,,,,,,,,,,,,,
264.992455,,,,,,,,,,,,,,0,878,0,-486,730,-33.639999,-90.000000,201.028961,15.396347,-216.425308,4307,11520,16703,,,,,,,,,,,,
265.053448,,,,,,,,,,,,,,,,,,,,,,,,,,,-6475,-4163,1,0,0,351,-149,37,638799788000000000,-1,1,-156000
265.086541,0,796,370,82,699,5.930000,-62.099998,158.239182,-95.277252,-62.961922,760,7950,9334,,,,,,,,,,,,,,,,,,,,,,,,,
265.092576,,,,,,,,,,,,,,0,890,633,59,-622,3.810000,44.509998,-125.934982,52.576103,73.358887,488,5698,16704,,,,,,,,,,,,
265.152450,,,,,,,,,,,,,,,,,,,,,,,,,,,-6521,-4139,1,0,0,351,-149,37,638799788000000000,-1,1,-155000
265.186543,0,791,0,179,770,13.080000,-90.000000,209.097809,-146.662598,-62.435211,1675,11520,9335,,,,,,,,,,,,,,,,,,,,,,,,,
265.192551,,,,,,,,,,,,,,0,877,0,347,-805,23.320000,90.000000,-184.701721,23.350342,161.351379,2986,11520,16705,,,,,,,,,,,,
265.254448,,,,,,,,,,,,,,,,,,,,,,,,,,,-6576,-4110,1,0,0,351,-149,37,638799788000000000,-1,1,-155000
265.286599,0,800,0,175,780,12.680000,-90.000000,186.386322,-129.545959,-56.840347,1624,11520,9336,,,,,,,,,,,,,,,,,,,,,,,,,
265.292696,,,,,,,,,,,,,,0,896,506,306,-672,20.020000,53.000000,-135.070587,14.142502,120.928101,2563,6784,16706,,,,,,,,,,,,
265.354449,,,,,,,,,,,,,,,,,,,,,,,,,,,-6608,-4092,1,0,0,351,-149,37,638799788000000000,-1,1,-155000
265.386719,0,800,311,102,729,7.330000,-66.919998,164.251358,-102.044662,-62.206696,939,8567,9337,,,,,,,,,,,,,,,,,,,,,,,,,
265.392738,,,,,,,,,,,,,,0,897,317,298,-784,19.450001,67.980003,-157.348862,26.721313,130.627548,2490,8702,16707,,,,,,,,,,,,
265.454461,,,,,,,,,,,,,,,,,,,,,,,,,,,-6669,-4059,1,0,0,351,-149,37,638799788000000000,-1,1,-154000
265.486774,0,799,364,15,711,1.090000,-62.880001,160.207993,-83.121017,-77.086975,140,8049,9338,,,,,,,,,,,,,,,,,,,,,,,,,
265.553503,,,,,,,,,,,,,,,,,,,,,,,,,,,-6710,-4035,1,0,0,351,-149,37,638799788000000000,-1,1,-153000
265.586817,0,796,147,145,768,10.500000,-79.099998,173.799210,-115.330658,-58.468544,1344,10126,9339,,,,,,,,,,,,,,,,,,,,,,,,,
265.592880,,,,,,,,,,,,,,0,894,286,522,-666,35.759998,66.750000,-134.198578,-24.030609,158.229187,4578,8545,16709,,,,,,,,,,,,
265.644462,,,,,,,,,,,,,,,,,,,,,,,,,,,-6757,-4009,1,0,0,351,-149,37,638799788000000000,-1,1,-153000
265.686799,0,801,0,146,787,10.570000,-90.000000,179.463959,-118.782761,-60.681190,1354,11520,9340,,,,,,,,,,,,,,,,,,,,,,,,,
265.692923,,,,,,,,,,,,,,0,904,302,553,-647,37.750000,64.970001,-128.954102,-30.983063,159.937164,4833,8317,16710,,,,,,,,,,,,
265.786961,0,801,372,0,708,0.000000,-62.250000,159.306046,-79.217407,-80.088623,0,7968,9341,,,,,,,,,,,,,,,,,,,,,,,,,
265.792898,,,,,,,,,,,,,,0,905,0,719,-548,52.700001,90.000000,-112.161819,-71.518768,183.680588,6746,11520,16711,,,,,,,,,,,,
265.824483,,,,,,,,,,,,,,,,,,,,,,,,,,,-6798,-3985,1,0,0,351,-149,37,638799788010000000,-1,1,-153000
265.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,-6848,-3955,1,0,0,351,-149,37,638799788010000000,-1,1,-152000
265.887006,0,802,57,118,791,8.500000,-85.830002,177.546844,-111.857513,-65.689316,1089,10987,9342,,,,,,,,,,,,,,,,,,,,,,,,,
265.892962,,,,,,,,,,,,,,0,905,0,842,-331,68.540001,90.000000,-84.722496,-144.473541,229.196045,8774,11520,16712,,,,,,,,,,,,
265.954481,,,,,,,,,,,,,,,,,,,,,,,,,,,-6888,-3929,1,0,0,351,-149,37,638799788010000000,-1,1,-152000
265.987061,0,803,259,68,756,4.890000,-71.110001,169.699936,-98.184998,-71.514946,627,9103,9343,,,,,,,,,,,,,,,,,,,,,,,,,
265.992994,,,,,,,,,,,,,,0,911,0,880,-233,75.139999,90.000000,-63.287605,-175.129120,238.416718,9619,11520,16713,,,,,,,,,,,,
266.056485,,,,,,,,,,,,,,,,,,,,,,,,,,,-6938,-3899,1,0,0,351,-149,37,638799788010000000,-1,1,-151000
266.093060,,,,,,,,,,,,,,0,910,0,908,-44,87.209999,90.000000,-12.973145,-225.245483,238.218597,11164,11520,16714,,,,,,,,,,,,
266.142497,,,,,,,,,,,,,,,,,,,,,,,,,,,-6978,-3873,1,0,0,351,-149,37,638799788010000000,-1,1,-151000
266.193122,,,,,,,,,,,,,,0,919,0,908,136,81.440002,-90.000000,42.123669,-263.722656,221.598984,10425,11520,16715,,,,,,,,,,,,
266.224487,,,,,,,,,,,,,,,,,,,,,,,,,,,-7023,-3845,1,0,0,351,-149,37,638799788010000000,-1,1,-150000
266.287208,0,806,331,130,722,9.340000,-65.360001,161.452637,-106.070770,-55.381866,1196,8367,9346,,,,,,,,,,,,,,,,,,,,,,,,,
266.293178,,,,,,,,,,,,,,0,916,0,905,138,81.320000,-90.000000,43.829330,-270.899414,227.070068,10410,11520,16716,,,,,,,,,,,,
266.319496,,,,,,,,,,,,,,,,,,,,,,,,,,,-7063,-3820,1,0,0,351,-149,37,638799788010000000,-1,1,-150000
266.387271,0,799,167,67,778,4.840000,-77.879997,175.363266,-100.880371,-74.482880,620,9969,9347,,,,,,,,,,,,,,,,,,,,,,,,,
266.427502,,,,,,,,,,,,,,,,,,,,,,,,,,,-7111,-3786,1,0,0,351,-149,37,638799788010000000,-1,1,-149000
266.487331,0,807,256,59,762,4.260000,-71.419998,170.158081,-96.688522,-73.469559,546,9143,9348,,,,,,,,,,,,,,,,,,,,,,,,,
266.525500,,,,,,,,,,,,,,,,,,,,,,,,,,,-7151,-3761,1,0,0,351,-149,37,638799788010000000,-1,1,-149000
266.587399,0,807,454,-58,664,-4.160000,-55.619999,148.191406,-62.736206,-85.455200,533,7120,9349,,,,,,,,,,,,,,,,,,,,,,,,,
266.593320,,,,,,,,,,,,,,0,916,0,-577,710,-39.090000,-90.000000,147.005966,29.993042,-176.999023,5004,11520,16719,,,,,,,,,,,,
266.633514,,,,,,,,,,,,,,,,,,,,,,,,,,,-7204,-3727,1,0,0,351,-149,37,638799788010000000,-1,1,-148000
266.687442,0,798,284,-31,744,-2.280000,-69.099998,168.042923,-77.787537,-90.255402,293,8846,9350,,,,,,,,,,,,,,,,,,,,,,,,,
266.787501,0,799,438,-67,664,-4.830000,-56.560001,149.698853,-61.677734,-88.021103,619,7240,9351,,,,,,,,,,,,,,,,,,,,,,,,,
266.833523,,,,,,,,,,,,,,,,,,,,,,,,,,,-7237,-3701,1,0,0,351,-149,37,638799788020000000,-1,1,-148000
266.844504,,,,,,,,,,,,,,,,,,,,,,,,,,,-7290,-3666,1,0,0,351,-149,37,638799788020000000,-1,1,-147000
266.887554,0,803,490,-43,634,-3.140000,-52.279999,142.192047,-62.523422,-79.668610,403,6693,9352,,,,,,,,,,,,,,,,,,,,,,,,,
266.945533,,,,,,,,,,,,,,,,,,,,,,,,,,,-7328,-3638,1,0,0,351,-149,37,638799788020000000,-1,1,-147000
266.987615,0,802,496,-154,610,-11.140000,-50.900002,137.083862,-38.388489,-98.695381,1427,6516,9353,,,,,,,,,,,,,,,,,,,,,,,,,
266.993529,,,,,,,,,,,,,,0,906,0,-461,779,-30.620001,-90.000000,184.049927,2.370056,-186.419983,3920,11520,16723,,,,,,,,,,,,
267.054522,,,,,,,,,,,,,,,,,,,,,,,,,,,-7374,-3603,1,0,0,351,-149,37,638799788020000000,-1,1,-146000
267.087646,0,805,424,0,683,-0.000000,-58.160000,152.924225,-73.910385,-79.013840,1,7445,9354,,,,,,,,,,,,,,,,,,,,,,,,,
267.093641,,,,,,,,,,,,,,0,918,637,-642,155,-44.389999,-13.690000,30.474197,93.829758,-124.303955,5683,1753,16724,,,,,,,,,,,,
267.146534,,,,,,,,,,,,,,,,,,,,,,,,,,,-7413,-3576,1,0,0,351,-149,37,638799788020000000,-1,1,-146000
267.187742,0,804,419,-55,683,-3.960000,-58.430000,153.010468,-65.708893,-87.301567,508,7480,9355,,,,,,,,,,,,,,,,,,,,,,,,,
267.247528,,,,,,,,,,,,,,,,,,,,,,,,,,,-7454,-3542,1,0,0,351,-149,37,638799788020000000,-1,1,-145000
267.287766,0,806,511,-106,614,-7.600000,-50.230000,137.160446,-47.914307,-89.246155,974,6430,9356,,,,,,,,,,,,,,,,,,,,,,,,,
267.358557,,,,,,,,,,,,,,,,,,,,,,,,,,,-7499,-3505,1,0,0,351,-149,37,638799788020000000,-1,1,-145000
267.387843,0,809,515,-94,616,-6.720000,-50.090000,137.145599,-50.293213,-86.852379,861,6412,9357,,,,,,,,,,,,,,,,,,,,,,,,,
267.459542,,,,,,,,,,,,,,,,,,,,,,,,,,,-7536,-3475,1,0,0,351,-149,37,638799788020000000,-1,1,-144000
267.487851,0,804,349,0,723,0.000000,-64.199997,162.074951,-82.392883,-79.682053,0,8218,9358,,,,,,,,,,,,,,,,,,,,,,,,,
267.554540,,,,,,,,,,,,,,,,,,,,,,,,,,,-7581,-3438,1,0,0,351,-149,37,638799788020000000,-1,1,-144000
267.587823,0,805,0,31,804,2.220000,-90.000000,187.607681,-100.139465,-87.468201,285,11520,9359,,,,,,,,,,,,,,,,,,,,,,,,,
267.656550,,,,,,,,,,,,,,,,,,,,,,,,,,,-7617,-3406,1,0,0,351,-149,37,638799788020000000,-1,1,-143000
267.687927,0,804,753,17,279,1.250000,-20.320000,62.525764,-34.691391,-27.834373,161,2602,9360,,,,,,,,,,,,,,,,,,,,,,,,,
267.693992,,,,,,,,,,,,,,0,914,507,-507,566,-33.700001,-48.150002,111.548309,30.756531,-142.304840,4314,6164,16730,,,,,,,,,,,,
267.762553,,,,,,,,,,,,,,,,,,,,,,,,,,,-7666,-3365,1,0,0,351,-149,37,638799788030000000,-1,1,-143000
267.788012,0,805,312,-46,740,-3.300000,-67.110001,165.566360,-73.772034,-91.794312,423,8591,9361,,,,,,,,,,,,,,,,,,,,,,,,,
267.793960,,,,,,,,,,,,,,0,802,0,-241,764,-17.530001,-90.000000,228.293610,-51.640167,-176.653458,2245,11520,16731,,,,,,,,,,,,
267.853565,,,,,,,,,,,,,,,,,,,,,,,,,,,-7694,-3340,1,0,0,351,-149,37,638799788030000000,-1,1,-142000
267.888051,0,804,174,21,784,1.510000,-77.440002,175.640533,-91.981842,-83.658691,194,9913,9362,,,,,,,,,,,,,,,,,,,,,,,,,
267.988170,0,808,522,-150,597,-10.750000,-48.869999,133.236038,-37.519852,-95.716187,1376,6256,9363,,,,,,,,,,,,,,,,,,,,,,,,,
268.031575,,,,,,,,,,,,,,,,,,,,,,,,,,,-7745,-3295,1,0,0,351,-149,37,638799788030000000,-1,1,-141000
268.067565,,,,,,,,,,,,,,,,,,,,,,,,,,,-7773,-3270,1,0,0,351,-149,37,638799788030000000,-1,1,-141000
268.088202,0,810,308,-53,747,-3.790000,-67.580002,166.041168,-72.666962,-93.374214,486,8651,9364,,,,,,,,,,,,,,,,,,,,,,,,,
268.166566,,,,,,,,,,,,,,,,,,,,,,,,,,,-7819,-3226,1,0,0,351,-149,37,638799788030000000,-1,1,-141000
268.188242,0,813,258,0,770,0.000000,-71.440002,170.649551,-85.132065,-85.517487,0,9145,9365,,,,,,,,,,,,,,,,,,,,,,,,,
268.194197,,,,,,,,,,,,,,0,917,0,-370,838,-23.840000,-90.000000,192.269257,-22.507278,-169.761978,3052,11520,16735,,,,,,,,,,,,
268.266581,,,,,,,,,,,,,,,,,,,,,,,,,,,-7854,-3193,1,0,0,351,-149,37,638799788030000000,-1,1,-140000
268.288300,0,813,507,-60,632,-4.250000,-51.290001,140.096664,-58.450409,-81.646255,545,6566,9366,,,,,,,,,,,,,,,,,,,,,,,,,
268.367615,,,,,,,,,,,,,,,,,,,,,,,,,,,-7897,-3153,1,0,0,351,-149,37,638799788030000000,-1,1,-140000
268.388345,0,809,435,-55,679,-3.930000,-57.369999,151.252197,-64.903687,-86.348511,504,7344,9367,,,,,,,,,,,,,,,,,,,,,,,,,
268.470590,,,,,,,,,,,,,,,,,,,,,,,,,,,-7931,-3119,1,0,0,351,-149,37,638799788030000000,-1,1,-139000
268.488392,0,814,516,-136,614,-9.660000,-49.980000,135.914230,-41.766663,-94.147568,1237,6398,9368,,,,,,,,,,,,,,,,,,,,,,,,,
268.563655,,,,,,,,,,,,,,,,,,,,,,,,,,,-7973,-3078,1,0,0,351,-149,37,638799788030000000,-1,1,-139000
268.588451,0,812,490,-99,639,-7.060000,-52.480000,141.700470,-51.638428,-90.062035,904,6718,9369,,,,,,,,,,,,,,,,,,,,,,,,,
268.688478,0,814,561,-116,578,-8.230000,-45.849998,127.840668,-41.553955,-86.286697,1054,5870,9370,,,,,,,,,,,,,,,,,,,,,,,,,
268.694461,,,,,,,,,,,,,,0,923,0,-451,804,-29.290001,-90.000000,163.144897,-2.280807,-160.864090,3750,11520,16740,,,,,,,,,,,,
268.730606,,,,,,,,,,,,,,,,,,,,,,,,,,,-8007,-3043,1,0,0,351,-149,37,638799788030000000,-1,1,-137999
268.775599,,,,,,,,,,,,,,,,,,,,,,,,,,,-8045,-3005,1,0,0,351,-149,37,638799788040000000,-1,1,-137999
268.788556,0,812,547,-122,587,-8.710000,-47.000000,130.136475,-41.414948,-88.721527,1116,6016,9371,,,,,,,,,,,,,,,,,,,,,,,,,
268.794509,,,,,,,,,,,,,,0,930,0,-389,844,-24.780001,-90.000000,172.865631,-17.265053,-155.600571,3173,11520,16741,,,,,,,,,,,,
268.867610,,,,,,,,,,,,,,,,,,,,,,,,,,,-8078,-2970,1,0,0,351,-149,37,638799788040000000,-1,1,-137000
268.894561,,,,,,,,,,,,,,0,929,0,-369,852,-23.459999,-90.000000,175.050827,-21.674080,-153.376755,3004,11520,16742,,,,,,,,,,,,
268.966606,,,,,,,,,,,,,,,,,,,,,,,,,,,-8119,-2927,1,0,0,351,-149,37,638799788040000000,-1,1,-137000
268.988670,0,816,468,-34,667,-2.420000,-54.900002,147.165070,-66.963623,-80.201477,311,7028,9373,,,,,,,,,,,,,,,,,,,,,,,,,
269.079611,,,,,,,,,,,,,,,,,,,,,,,,,,,-8160,-2883,1,0,0,351,-149,37,638799788040000000,-1,1,-136000
269.088720,0,820,520,-66,629,-4.620000,-50.419998,138.315857,-56.573151,-81.742722,592,6455,9374,,,,,,,,,,,,,,,,,,,,,,,,,
269.171621,,,,,,,,,,,,,,,,,,,,,,,,,,,-8193,-2847,1,0,0,351,-149,37,638799788040000000,-1,1,-136000
269.188760,0,826,550,-160,594,-11.230000,-47.160000,129.480499,-34.344345,-95.136154,1438,6037,9375,,,,,,,,,,,,,,,,,,,,,,,,,
269.263621,,,,,,,,,,,,,,,,,,,,,,,,,,,-8230,-2808,1,0,0,351,-149,37,638799788040000000,-1,1,-135000
269.288854,0,823,540,-207,584,-14.590000,-47.230000,127.896484,-24.654419,-103.242065,1868,6046,9376,,,,,,,,,,,,,,,,,,,,,,,,,
269.294765,,,,,,,,,,,,,,0,936,0,-410,841,-26.020000,-90.000000,171.860413,-13.220558,-158.639847,3331,11520,16746,,,,,,,,,,,,
269.364626,,,,,,,,,,,,,,,,,,,,,,,,,,,-8270,-2764,1,0,0,351,-149,37,638799788040000000,-1,1,-135000
269.388893,0,821,502,-111,639,-7.820000,-51.840000,140.236603,-48.875320,-91.361282,1002,6636,9377,,,,,,,,,,,,,,,,,,,,,,,,,
269.394831,,,,,,,,,,,,,,0,933,0,-431,827,-27.549999,-90.000000,168.298859,-8.063629,-160.235229,3527,11520,16747,,,,,,,,,,,,
269.463634,,,,,,,,,,,,,,,,,,,,,,,,,,,-8310,-2721,1,0,0,351,-149,37,638799788040000000,-1,1,-133999
269.488937,0,822,513,-122,629,-8.560000,-50.779999,137.913757,-45.724274,-92.189453,1096,6501,9378,,,,,,,,,,,,,,,,,,,,,,,,,
269.494884,,,,,,,,,,,,,,0,940,0,-399,850,-25.180000,-90.000000,173.323456,-16.037598,-157.285858,3224,11520,16748,,,,,,,,,,,,
269.566637,,,,,,,,,,,,,,,,,,,,,,,,,,,-8343,-2685,1,0,0,351,-149,37,638799788040000000,-1,1,-133999
269.589025,0,822,519,-113,626,-7.960000,-50.310001,137.197754,-46.961609,-90.236145,1020,6440,9379,,,,,,,,,,,,,,,,,,,,,,,,,
269.595038,,,,,,,,,,,,,,0,939,257,-454,780,-28.980000,-71.760002,149.539825,0.797211,-150.337036,3710,9186,16749,,,,,,,,,,,,
269.663639,,,,,,,,,,,,,,,,,,,,,,,,,,,-8379,-2645,1,0,0,351,-149,37,638799788040000000,-1,1,-133999
269.689056,0,829,534,-129,620,-8.980000,-49.270000,134.758240,-43.018539,-91.739708,1150,6307,9380,,,,,,,,,,,,,,,,,,,,,,,,,
269.694990,,,,,,,,,,,,,,0,945,0,-413,849,-25.969999,-90.000000,166.205872,-12.954720,-153.251160,3325,11520,16750,,,,,,,,,,,,
269.766639,,,,,,,,,,,,,,,,,,,,,,,,,,,-8411,-2608,1,0,0,351,-149,37,638799788050000000,-1,1,-133000
269.789113,0,823,503,-121,639,-8.500000,-51.790001,139.904297,-46.864685,-93.039604,1089,6630,9381,,,,,,,,,,,,,,,,,,,,,,,,,
269.795043,,,,,,,,,,,,,,0,942,0,-423,841,-26.719999,-90.000000,168.947556,-10.769928,-158.177612,3421,11520,16751,,,,,,,,,,,,
269.866652,,,,,,,,,,,,,,,,,,,,,,,,,,,-8449,-2563,1,0,0,351,-149,37,638799788050000000,-1,1,-133000
