sessionNumber,PdoaFirst,PdoaSecond,PdoaThird,AoAElevation,AoAAzimuth,Distance,x,y,z,DstPdoaFirst,DstPdoaSecond,DstPdoaThird,RSSI,timestamp,drop_count,car_time,car_x,car_y
,,,,,,,,,,,,,,,,1745215473.0,-22,-881
13918,-2.32,+63.57,-61.24,10.88,-21.06,887,313,167,812,0.00,0.00,0.00,-61.00,1745215574781,0,,,
,,,,,,,,,,,,,,,,1745215473.0,-17,-884
13919,+13.58,+65.24,-78.83,17.23,-22.29,877,317,259,775,0.00,0.00,0.00,-57.00,1745215574882,0,,,
,,,,,,,,,,,,,,,,1745215473.0,-12,-886
13920,+8.31,+54.68,-63.00,13.21,-18.17,876,265,200,810,0.00,0.00,0.00,-56.00,1745215574983,0,,,
,,,,,,,,,,,,,,,,1745215473.0,-7,-888
13921,+0.09,+63.84,-63.94,11.84,-21.25,879,311,180,801,0.00,0.00,0.00,-61.00,1745215575079,0,,,
,,,,,,,,,,,,,,,,1745215473.0,-2,-891
13922,+18.95,+62.05,-81.00,18.69,-21.33,878,302,281,774,0.00,0.00,0.00,-60.00,1745215575184,0,,,
,,,,,,,,,,,,,,,,1745215473.0,1,-892
13925,-12.81,+52.65,-39.83,4.96,-17.06,877,256,75,835,0.00,0.00,0.00,-61.00,1745215575486,2,,,
,,,,,,,,,,,,,,,,1745215474.0,8,-894
13926,+12.28,+54.55,-66.84,14.69,-18.25,882,267,223,810,0.00,0.00,0.00,-62.00,1745215575572,0,,,
,,,,,,,,,,,,,,,,1745215474.0,11,-896
13927,+22.03,+60.76,-82.79,19.63,-21.00,884,298,296,777,0.00,0.00,0.00,-62.00,1745215575682,0,,,
,,,,,,,,,,,,,,,,1745215474.0,17,-898
13928,+16.83,+57.53,-74.36,17.00,-19.51,877,280,256,790,0.00,0.00,0.00,-63.00,1745215575778,0,,,
,,,,,,,,,,,,,,,,1745215474.0,22,-900
13929,-4.07,+54.24,-50.16,8.50,-17.73,885,266,130,833,0.00,0.00,0.00,-63.00,1745215575875,0,,,
,,,,,,,,,,,,,,,,1745215474.0,27,-902
13930,-23.92,+53.22,-29.30,0.00,-17.19,880,260,0,840,0.00,0.00,0.00,-63.00,1745215575970,0,,,
,,,,,,,,,,,,,,,,1745215474.0,32,-904
13932,+1.28,+71.13,-72.42,13.66,-23.98,882,348,208,783,0.00,0.00,0.00,-62.00,1745215576182,1,,,
,,,,,,,,,,,,,,,,1745215474.0,37,-906
13933,-18.93,+87.19,-68.25,9.09,-29.36,888,429,140,764,0.00,0.00,0.00,-63.00,1745215576281,0,,,
,,,,,,,,,,,,,,,,1745215474.0,42,-907
13934,-29.93,+74.13,-44.20,2.61,-24.33,884,363,40,804,0.00,0.00,0.00,-63.00,1745215576383,0,,,
,,,,,,,,,,,,,,,,1745215474.0,47,-909
13935,-25.22,+68.18,-42.96,3.25,-22.28,882,333,50,814,0.00,0.00,0.00,-63.00,1745215576482,0,,,
,,,,,,,,,,,,,,,,1745215474.0,51,-911
13936,-22.62,+92.42,-69.80,8.69,-31.28,881,452,133,744,0.00,0.00,0.00,-64.00,1745215576575,0,,,
,,,,,,,,,,,,,,,,1745215475.0,56,-912
13937,-15.86,+97.48,-81.61,12.16,-33.63,881,476,185,717,0.00,0.00,0.00,-69.00,1745215576683,0,,,
,,,,,,,,,,,,,,,,1745215475.0,62,-914
13938,-12.91,+89.43,-76.52,11.76,-30.50,885,439,180,746,0.00,0.00,0.00,-70.00,1745215576783,0,,,
,,,,,,,,,,,,,,,,1745215475.0,66,-916
13939,-40.66,+118.13,-77.47,6.77,-41.35,883,579,104,658,0.00,0.00,0.00,-66.00,1745215576878,0,,,
,,,,,,,,,,,,,,,,1745215475.0,71,-917
13940,-39.91,+94.85,-54.94,2.75,-31.83,885,466,42,751,0.00,0.00,0.00,-64.00,1745215576975,0,,,
,,,,,,,,,,,,,,,,1745215475.0,77,-919
13941,-26.44,+93.36,-66.91,7.44,-31.53,889,460,115,751,0.00,0.00,0.00,-62.00,1745215577071,0,,,
,,,,,,,,,,,,,,,,1745215475.0,82,-920
13942,-46.15,+130.53,-84.38,7.03,-46.93,883,640,108,598,0.00,0.00,0.00,-63.00,1745215577181,0,,,
,,,,,,,,,,,,,,,,1745215475.0,87,-922
13943,-14.80,+104.44,-89.64,13.87,-36.69,879,509,210,684,0.00,0.00,0.00,-62.00,1745215577277,0,,,
,,,,,,,,,,,,,,,,1745215475.0,92,-923
13944,-36.17,+105.31,-69.14,6.06,-36.03,888,519,93,714,0.00,0.00,0.00,-62.00,1745215577373,0,,,
,,,,,,,,,,,,,,,,1745215475.0,97,-924
13945,-8.28,+95.93,-87.64,14.73,-33.43,881,469,224,711,0.00,0.00,0.00,-64.00,1745215577484,0,,,
,,,,,,,,,,,,,,,,1745215475.0,103,-926
13946,-7.06,+95.08,-88.02,15.04,-33.15,887,468,230,717,0.00,0.00,0.00,-62.00,1745215577580,0,,,
,,,,,,,,,,,,,,,,1745215476.0,107,-927
13947,-54.04,+105.66,-51.62,0.00,-35.93,891,522,0,721,0.00,0.00,0.00,-64.00,1745215577684,0,,,
,,,,,,,,,,,,,,,,1745215476.0,113,-928
13948,-51.87,+129.75,-77.87,4.77,-46.32,881,634,73,606,0.00,0.00,0.00,-63.00,1745215577771,0,,,
,,,,,,,,,,,,,,,,1745215476.0,118,-930
13949,-46.27,+129.68,-83.40,6.83,-46.51,888,639,105,606,0.00,0.00,0.00,-63.00,1745215577882,0,,,
,,,,,,,,,,,,,,,,1745215476.0,123,-931
13950,-32.55,+112.22,-79.66,8.68,-39.09,884,551,133,678,0.00,0.00,0.00,-63.00,1745215577983,0,,,
,,,,,,,,,,,,,,,,1745215476.0,128,-932
13951,-48.95,+119.70,-70.75,4.00,-41.80,886,589,61,658,0.00,0.00,0.00,-63.00,1745215578081,0,,,
,,,,,,,,,,,,,,,,1745215476.0,134,-933
13952,-57.10,+135.73,-78.62,3.94,-49.09,885,667,60,578,0.00,0.00,0.00,-65.00,1745215578185,0,,,
,,,,,,,,,,,,,,,,1745215476.0,139,-934
13953,-63.21,+147.51,-84.30,3.86,-55.21,879,720,59,500,0.00,0.00,0.00,-64.00,1745215578284,0,,,
,,,,,,,,,,,,,,,,1745215476.0,146,-935
13954,-55.60,+141.03,-85.42,5.47,-51.90,883,691,84,542,0.00,0.00,0.00,-62.00,1745215578376,0,,,
,,,,,,,,,,,,,,,,1745215476.0,150,-936
13955,-73.27,+135.41,-62.14,-2.03,-48.82,885,665,-31,582,0.00,0.00,0.00,-63.00,1745215578472,0,,,
,,,,,,,,,,,,,,,,1745215476.0,156,-937
13956,-59.91,+151.32,-91.41,5.78,-57.66,888,746,89,472,0.00,0.00,0.00,-63.00,1745215578583,0,,,
,,,,,,,,,,,,,,,,1745215477.0,161,-938
13957,-75.81,+131.56,-55.74,-3.68,-47.08,875,639,-56,594,0.00,0.00,0.00,-64.00,1745215578678,0,,,
,,,,,,,,,,,,,,,,1745215477.0,167,-939
13958,-59.30,+147.59,-88.28,5.32,-55.42,884,724,81,499,0.00,0.00,0.00,-64.00,1745215578774,0,,,
,,,,,,,,,,,,,,,,1745215477.0,173,-939
13959,-50.10,+133.46,-83.36,6.11,-48.21,886,656,94,587,0.00,0.00,0.00,-64.00,1745215578885,0,,,
,,,,,,,,,,,,,,,,1745215477.0,178,-940
13961,-64.06,+136.62,-72.56,1.55,-49.39,878,666,23,571,0.00,0.00,0.00,-61.00,1745215579076,1,,,
,,,,,,,,,,,,,,,,1745215477.0,184,-941
13962,-65.30,+133.11,-67.81,0.00,-47.68,876,647,0,589,0.00,0.00,0.00,-63.00,1745215579188,0,,,
,,,,,,,,,,,,,,,,1745215477.0,189,-941
13963,-38.09,+120.59,-82.49,8.17,-42.59,884,592,125,644,0.00,0.00,0.00,-62.00,1745215579284,0,,,
,,,,,,,,,,,,,,,,1745215477.0,195,-942
13964,-55.71,+125.65,-69.94,2.60,-44.32,878,612,39,627,0.00,0.00,0.00,-63.00,1745215579380,0,,,
,,,,,,,,,,,,,,,,1745215477.0,200,-942
13965,-40.86,+136.98,-96.11,10.19,-50.63,889,676,157,555,0.00,0.00,0.00,-63.00,1745215579484,0,,,
,,,,,,,,,,,,,,,,1745215477.0,206,-943
13966,-62.36,+144.54,-82.18,3.63,-53.56,879,705,55,521,0.00,0.00,0.00,-63.00,1745215579574,0,,,
,,,,,,,,,,,,,,,,1745215477.0,210,-943
13967,-63.69,+149.90,-86.21,4.13,-56.60,882,734,63,484,0.00,0.00,0.00,-63.00,1745215579683,0,,,
,,,,,,,,,,,,,,,,1745215478.0,217,-944
13968,-53.98,+146.71,-92.73,7.13,-55.22,874,712,108,494,0.00,0.00,0.00,-63.00,1745215579778,0,,,
,,,,,,,,,,,,,,,,1745215478.0,222,-944
13969,-58.10,+141.29,-83.18,4.60,-51.94,879,689,70,540,0.00,0.00,0.00,-61.00,1745215579877,0,,,
,,,,,,,,,,,,,,,,1745215478.0,228,-944
13970,-68.54,+125.12,-56.58,-2.18,-44.07,873,606,-33,626,0.00,0.00,0.00,-64.00,1745215579977,0,,,
,,,,,,,,,,,,,,,,1745215478.0,233,-945
13971,-33.80,+129.04,-95.24,11.35,-46.98,882,632,173,589,0.00,0.00,0.00,-65.00,1745215580081,0,,,
,,,,,,,,,,,,,,,,1745215478.0,239,-945
13972,-58.20,+121.18,-62.97,0.00,-42.31,870,585,0,643,0.00,0.00,0.00,-66.00,1745215580179,0,,,
,,,,,,,,,,,,,,,,1745215478.0,243,-945
13973,-52.96,+150.11,-97.15,8.13,-57.39,881,734,124,470,0.00,0.00,0.00,-66.00,1745215580280,0,,,
,,,,,,,,,,,,,,,,1745215478.0,249,-945
13974,-48.64,+158.90,-110.26,11.38,-64.22,879,775,173,374,0.00,0.00,0.00,-68.00,1745215580382,0,,,
,,,,,,,,,,,,,,,,1745215478.0,254,-945
13975,-46.23,+129.66,-83.43,6.84,-46.50,877,631,104,599,0.00,0.00,0.00,-63.00,1745215580485,0,,,
,,,,,,,,,,,,,,,,1745215478.0,260,-945
13976,-39.88,+106.88,-66.99,4.97,-36.57,871,516,75,696,0.00,0.00,0.00,-63.00,1745215580585,0,,,
,,,,,,,,,,,,,,,,1745215478.0,264,-945
13979,-47.81,+123.05,-75.23,5.03,-43.32,881,602,77,638,0.00,0.00,0.00,-65.00,1745215580885,2,,,
,,,,,,,,,,,,,,,,1745215479.0,270,-945
13980,-51.35,+147.39,-96.03,8.22,-55.82,880,720,125,489,0.00,0.00,0.00,-64.00,1745215580986,0,,,
,,,,,,,,,,,,,,,,1745215479.0,275,-944
13981,-35.44,+136.49,-101.04,12.13,-50.85,873,661,183,538,0.00,0.00,0.00,-63.00,1745215581085,0,,,
,,,,,,,,,,,,,,,,1745215479.0,281,-944
13982,-35.69,+144.48,-108.79,13.55,-55.64,877,703,205,481,0.00,0.00,0.00,-64.00,1745215581188,0,,,
,,,,,,,,,,,,,,,,1745215479.0,287,-944
13983,-57.86,+130.01,-72.14,2.61,-46.29,879,634,40,606,0.00,0.00,0.00,-64.00,1745215581288,0,,,
,,,,,,,,,,,,,,,,1745215479.0,293,-944
13984,-49.14,+136.22,-87.08,6.97,-49.67,880,665,106,565,0.00,0.00,0.00,-62.00,1745215581384,0,,,
,,,,,,,,,,,,,,,,1745215479.0,298,-943
13985,-42.72,+129.31,-86.59,8.07,-46.51,879,631,123,598,0.00,0.00,0.00,-62.00,1745215581479,0,,,
,,,,,,,,,,,,,,,,1745215479.0,304,-943
13986,-55.03,+125.18,-70.14,2.76,-44.11,882,613,42,632,0.00,0.00,0.00,-63.00,1745215581574,0,,,
,,,,,,,,,,,,,,,,1745215479.0,309,-942
13987,-37.03,+129.35,-92.32,10.20,-46.89,878,630,155,590,0.00,0.00,0.00,-63.00,1745215581686,0,,,
,,,,,,,,,,,,,,,,1745215479.0,314,-942
13988,-42.06,+139.54,-97.48,10.22,-51.96,875,678,155,530,0.00,0.00,0.00,-63.00,1745215581781,0,,,
,,,,,,,,,,,,,,,,1745215479.0,320,-941
13989,-53.71,+130.24,-76.52,4.18,-46.50,873,631,63,599,0.00,0.00,0.00,-62.00,1745215581877,0,,,
,,,,,,,,,,,,,,,,1745215480.0,324,-941
13990,-37.05,+115.12,-78.07,7.54,-40.17,877,560,115,664,0.00,0.00,0.00,-63.00,1745215581985,0,,,
,,,,,,,,,,,,,,,,1745215480.0,330,-940
13991,-44.24,+121.70,-77.46,6.10,-42.83,866,585,92,631,0.00,0.00,0.00,-63.00,1745215582087,0,,,
,,,,,,,,,,,,,,,,1745215480.0,335,-939
13992,-32.78,+122.25,-89.46,10.46,-43.67,867,588,157,616,0.00,0.00,0.00,-63.00,1745215582178,0,,,
,,,,,,,,,,,,,,,,1745215480.0,341,-939
13993,-52.79,+140.82,-88.02,6.47,-51.93,872,682,98,534,0.00,0.00,0.00,-63.00,1745215582289,0,,,
,,,,,,,,,,,,,,,,1745215480.0,346,-938
13994,-42.79,+131.08,-88.29,8.38,-47.39,878,639,127,588,0.00,0.00,0.00,-64.00,1745215582383,0,,,
,,,,,,,,,,,,,,,,1745215480.0,353,-937
13995,-26.78,+126.04,-99.26,13.43,-46.04,872,610,202,588,0.00,0.00,0.00,-64.00,1745215582484,0,,,
,,,,,,,,,,,,,,,,1745215480.0,357,-936
13996,-29.78,+116.45,-86.66,10.50,-41.13,877,567,159,649,0.00,0.00,0.00,-64.00,1745215582579,0,,,
,,,,,,,,,,,,,,,,1745215480.0,363,-935
13997,-54.49,+115.51,-61.01,1.18,-39.92,869,557,17,666,0.00,0.00,0.00,-62.00,1745215582675,0,,,
,,,,,,,,,,,,,,,,1745215480.0,367,-934
13998,-55.47,+142.74,-87.26,5.84,-52.85,869,689,88,522,0.00,0.00,0.00,-63.00,1745215582787,0,,,
,,,,,,,,,,,,,,,,1745215480.0,374,-933
13999,-43.11,+128.52,-85.41,7.78,-46.10,881,628,119,605,0.00,0.00,0.00,-63.00,1745215582881,0,,,
,,,,,,,,,,,,,,,,1745215481.0,378,-932
14000,-43.90,+119.97,-76.06,5.91,-42.06,870,579,89,642,0.00,0.00,0.00,-62.00,1745215582978,0,,,
,,,,,,,,,,,,,,,,1745215481.0,384,-931
14002,-51.46,+129.32,-77.86,4.84,-46.13,868,623,73,599,0.00,0.00,0.00,-65.00,1745215583182,1,,,
,,,,,,,,,,,,,,,,1745215481.0,389,-930
14003,-72.36,+128.37,-56.00,-3.00,-45.56,867,618,-45,606,0.00,0.00,0.00,-64.00,1745215583279,0,,,
,,,,,,,,,,,,,,,,1745215481.0,395,-929
14004,-75.82,+131.75,-55.92,-3.64,-47.16,872,638,-55,591,0.00,0.00,0.00,-65.00,1745215583387,0,,,
,,,,,,,,,,,,,,,,1745215481.0,399,-928
14005,-67.43,+148.85,-81.41,2.55,-55.86,865,715,38,484,0.00,0.00,0.00,-69.00,1745215583486,0,,,
,,,,,,,,,,,,,,,,1745215481.0,405,-926
14006,-57.33,+143.60,-86.27,5.31,-53.23,868,692,80,517,0.00,0.00,0.00,-68.00,1745215583586,0,,,
,,,,,,,,,,,,,,,,1745215481.0,411,-925
14007,-77.29,+135.51,-58.21,-3.50,-48.95,869,654,-53,569,0.00,0.00,0.00,-67.00,1745215583686,0,,,
,,,,,,,,,,,,,,,,1745215481.0,416,-923
14008,-80.28,+135.46,-55.17,-4.60,-49.01,864,650,-69,564,0.00,0.00,0.00,-66.00,1745215583785,0,,,
,,,,,,,,,,,,,,,,1745215481.0,422,-922
14009,-72.22,+136.83,-64.61,-1.38,-49.50,869,660,-20,564,0.00,0.00,0.00,-65.00,1745215583886,0,,,
,,,,,,,,,,,,,,,,1745215481.0,426,-921
14010,-79.80,+133.41,-53.60,-4.81,-48.04,863,639,-72,574,0.00,0.00,0.00,-64.00,1745215583987,0,,,
,,,,,,,,,,,,,,,,1745215482.0,433,-918
14011,-64.55,+133.37,-68.82,0.00,-47.81,865,640,0,580,0.00,0.00,0.00,-64.00,1745215584087,0,,,
,,,,,,,,,,,,,,,,1745215482.0,438,-917
14012,-55.44,+131.20,-75.75,3.72,-46.91,870,634,56,593,0.00,0.00,0.00,-64.00,1745215584183,0,,,
,,,,,,,,,,,,,,,,1745215482.0,443,-915
14013,-64.03,+142.46,-78.42,2.63,-52.39,869,687,39,529,0.00,0.00,0.00,-64.00,1745215584282,0,,,
,,,,,,,,,,,,,,,,1745215482.0,448,-914
14014,-68.64,+127.94,-59.30,-1.70,-45.31,861,611,-25,605,0.00,0.00,0.00,-62.00,1745215584386,0,,,
,,,,,,,,,,,,,,,,1745215482.0,453,-912
14015,-72.28,+148.53,-76.25,0.00,-55.60,870,717,0,491,0.00,0.00,0.00,-62.00,1745215584481,0,,,
,,,,,,,,,,,,,,,,1745215482.0,458,-910
14016,-63.92,+130.26,-66.34,0.00,-46.35,863,624,0,595,0.00,0.00,0.00,-62.00,1745215584586,0,,,
,,,,,,,,,,,,,,,,1745215482.0,463,-908
14017,-83.06,+135.47,-52.40,-5.63,-49.12,869,653,-85,565,0.00,0.00,0.00,-62.00,1745215584689,0,,,
,,,,,,,,,,,,,,,,1745215482.0,467,-907
14018,-88.71,+155.06,-66.35,-4.10,-59.72,869,748,-62,437,0.00,0.00,0.00,-63.00,1745215584786,0,,,
,,,,,,,,,,,,,,,,1745215482.0,472,-905
14019,-76.81,+139.27,-62.45,-2.62,-50.75,864,668,-39,546,0.00,0.00,0.00,-63.00,1745215584876,0,,,
,,,,,,,,,,,,,,,,1745215482.0,476,-904
14020,-88.22,+146.12,-57.89,-5.57,-54.64,863,700,-83,497,0.00,0.00,0.00,-62.00,1745215584987,0,,,
,,,,,,,,,,,,,,,,1745215483.0,481,-902
14021,-93.12,+144.99,-51.86,-7.59,-54.34,864,695,-114,499,0.00,0.00,0.00,-63.00,1745215585093,0,,,
,,,,,,,,,,,,,,,,1745215483.0,486,-900
14022,-103.05,+154.32,-51.27,-9.55,-60.38,862,738,-143,420,0.00,0.00,0.00,-63.00,1745215585177,0,,,
,,,,,,,,,,,,,,,,1745215483.0,491,-898
14023,-97.18,+158.62,-61.44,-6.57,-62.50,862,759,-98,395,0.00,0.00,0.00,-62.00,1745215585285,0,,,
,,,,,,,,,,,,,,,,1745215483.0,495,-896
14024,-100.44,+162.93,-62.49,-6.98,-65.77,869,786,-105,353,0.00,0.00,0.00,-63.00,1745215585380,0,,,
,,,,,,,,,,,,,,,,1745215483.0,501,-894
14026,-112.01,+166.31,-54.29,-10.65,-70.08,867,801,-160,290,0.00,0.00,0.00,-63.00,1745215585589,1,,,
,,,,,,,,,,,,,,,,1745215483.0,504,-892
14027,-115.80,+188.34,-72.53,-7.54,-90.00,863,855,-113,0,0.00,0.00,0.00,-63.00,1745215585689,0,,,
,,,,,,,,,,,,,,,,1745215483.0,510,-890
14028,-111.35,+178.00,-66.64,-8.23,-87.73,860,850,-123,33,0.00,0.00,0.00,-63.00,1745215585777,0,,,
,,,,,,,,,,,,,,,,1745215483.0,515,-887
14031,-124.99,+189.97,-64.97,-10.32,-90.00,861,847,-154,0,0.00,0.00,0.00,-64.00,1745215586088,2,,,
,,,,,,,,,,,,,,,,1745215483.0,519,-886
14032,-124.34,+205.68,-81.33,-6.87,-90.00,866,859,-103,0,0.00,0.00,0.00,-63.00,1745215586189,0,,,
,,,,,,,,,,,,,,,,1745215483.0,524,-883
14033,-120.34,+190.66,-70.32,-8.60,-90.00,860,850,-128,0,0.00,0.00,0.00,-64.00,1745215586288,0,,,
,,,,,,,,,,,,,,,,1745215484.0,528,-881
14034,-106.69,+192.99,-86.29,-3.48,-90.00,868,866,-52,0,0.00,0.00,0.00,-64.00,1745215586393,0,,,
,,,,,,,,,,,,,,,,1745215484.0,533,-879
14036,-129.92,+184.49,-54.56,-13.25,-90.00,863,840,-197,0,0.00,0.00,0.00,-63.00,1745215586583,1,,,
,,,,,,,,,,,,,,,,1745215484.0,538,-877
14037,-114.49,+145.26,-30.76,-15.56,-56.89,863,696,-231,454,0.00,0.00,0.00,-63.00,1745215586684,0,,,
,,,,,,,,,,,,,,,,1745215484.0,542,-874
14038,-112.63,+200.74,-88.11,-4.02,-90.00,862,859,-60,0,0.00,0.00,0.00,-63.00,1745215586786,0,,,
,,,,,,,,,,,,,,,,1745215484.0,547,-872
14039,-118.94,+155.85,-36.90,-15.25,-63.82,854,739,-224,363,0.00,0.00,0.00,-62.00,1745215586886,0,,,
,,,,,,,,,,,,,,,,1745215484.0,553,-869
14041,-122.21,+154.17,-31.95,-16.81,-63.48,857,734,-247,366,0.00,0.00,0.00,-62.00,1745215587088,1,,,
,,,,,,,,,,,,,,,,1745215484.0,556,-867
14042,-109.91,+189.80,-79.89,-5.20,-90.00,854,850,-77,0,0.00,0.00,0.00,-63.00,1745215587188,0,,,
,,,,,,,,,,,,,,,,1745215484.0,561,-864
14043,-114.54,+162.42,-47.88,-12.33,-67.47,852,768,-181,318,0.00,0.00,0.00,-63.00,1745215587286,0,,,
,,,,,,,,,,,,,,,,1745215484.0,565,-862
14044,-121.35,+197.65,-76.30,-7.48,-90.00,860,852,-111,0,0.00,0.00,0.00,-63.00,1745215587388,0,,,
,,,,,,,,,,,,,,,,1745215484.0,571,-859
14045,-114.93,+152.75,-37.82,-14.30,-61.13,861,730,-212,402,0.00,0.00,0.00,-63.00,1745215587491,0,,,
,,,,,,,,,,,,,,,,1745215485.0,575,-857
14046,-128.66,+158.42,-29.76,-18.48,-68.12,862,758,-273,304,0.00,0.00,0.00,-63.00,1745215587589,0,,,
,,,,,,,,,,,,,,,,1745215485.0,580,-854
14047,-135.02,+160.18,-25.16,-20.62,-71.96,859,764,-302,248,0.00,0.00,0.00,-63.00,1745215587690,0,,,
,,,,,,,,,,,,,,,,1745215485.0,584,-851
14048,-126.70,+183.85,-57.14,-12.31,-90.00,370,361,-78,0,0.00,0.00,0.00,-63.00,1745215587787,0,,,
,,,,,,,,,,,,,,,,1745215485.0,589,-848
14049,-135.88,+197.95,-62.06,-12.14,-90.00,855,835,-179,0,0.00,0.00,0.00,-63.00,1745215587887,0,,,
,,,,,,,,,,,,,,,,1745215485.0,593,-846
14050,-135.31,+184.86,-49.55,-14.98,-90.00,857,827,-221,0,0.00,0.00,0.00,-64.00,1745215587987,0,,,
,,,,,,,,,,,,,,,,1745215485.0,598,-843
14052,-122.09,+189.94,-67.85,-9.35,-90.00,848,836,-137,0,0.00,0.00,0.00,-63.00,1745215588187,1,,,
,,,,,,,,,,,,,,,,1745215485.0,603,-840
14053,-146.14,+167.80,-21.66,-23.17,-90.00,846,777,-332,0,0.00,0.00,0.00,-63.00,1745215588288,0,,,
,,,,,,,,,,,,,,,,1745215485.0,608,-837
14054,-149.32,+192.65,-43.33,-17.61,-90.00,853,813,-258,0,0.00,0.00,0.00,-63.00,1745215588387,0,,,
,,,,,,,,,,,,,,,,1745215485.0,612,-834
14055,-149.44,+170.19,-20.74,-23.57,-90.00,857,785,-342,0,0.00,0.00,0.00,-63.00,1745215588488,0,,,
,,,,,,,,,,,,,,,,1745215485.0,616,-832
14056,-153.59,+174.01,-20.41,-23.82,-90.00,847,774,-342,0,0.00,0.00,0.00,-64.00,1745215588588,0,,,
,,,,,,,,,,,,,,,,1745215486.0,621,-828
14057,-201.25,+184.03,+17.21,-34.41,-90.00,858,707,-484,0,0.00,0.00,0.00,-65.00,1745215588689,0,,,
,,,,,,,,,,,,,,,,1745215486.0,625,-825
14058,-167.47,+185.01,-17.54,-25.06,-90.00,852,771,-360,0,0.00,0.00,0.00,-64.00,1745215588788,0,,,
,,,,,,,,,,,,,,,,1745215486.0,630,-822
14059,-193.39,+201.96,-8.57,-27.83,-90.00,847,749,-395,0,0.00,0.00,0.00,-65.00,1745215588888,0,,,
,,,,,,,,,,,,,,,,1745215486.0,634,-819
14060,-166.25,+199.21,-32.95,-21.11,-90.00,846,789,-304,0,0.00,0.00,0.00,-65.00,1745215588984,0,,,
,,,,,,,,,,,,,,,,1745215486.0,638,-816
14061,-201.30,+191.40,+9.90,-32.50,-90.00,847,714,-455,0,0.00,0.00,0.00,-65.00,1745215589093,0,,,
,,,,,,,,,,,,,,,,1745215486.0,642,-813
14062,-173.45,+212.97,-39.52,-19.94,-90.00,842,791,-287,0,0.00,0.00,0.00,-68.00,1745215589189,0,,,
,,,,,,,,,,,,,,,,1745215486.0,647,-809
14064,-149.22,+222.32,-73.10,-11.17,-90.00,844,828,-163,0,0.00,0.00,0.00,-69.00,1745215589388,1,,,
,,,,,,,,,,,,,,,,1745215486.0,651,-807
14065,-168.48,+219.56,-51.07,-17.14,-90.00,851,813,-250,0,0.00,0.00,0.00,-66.00,1745215589487,0,,,
,,,,,,,,,,,,,,,,1745215486.0,655,-803
14066,-166.46,+180.51,-14.05,-25.97,-90.00,834,749,-365,0,0.00,0.00,0.00,-69.00,1745215589589,0,,,
,,,,,,,,,,,,,,,,1745215486.0,659,-801
14067,-143.70,+206.33,-62.62,-12.77,-90.00,838,817,-185,0,0.00,0.00,0.00,-69.00,1745215589687,0,,,
,,,,,,,,,,,,,,,,1745215487.0,663,-797
14068,-133.47,+210.02,-76.54,-8.88,-90.00,842,831,-129,0,0.00,0.00,0.00,-67.00,1745215589777,0,,,
,,,,,,,,,,,,,,,,1745215487.0,667,-794
14069,-137.60,+175.43,-37.83,-18.16,-90.00,845,802,-263,0,0.00,0.00,0.00,-65.00,1745215589891,0,,,
,,,,,,,,,,,,,,,,1745215487.0,672,-790
14070,-109.04,+193.50,-84.46,-4.18,-90.00,847,844,-61,0,0.00,0.00,0.00,-64.00,1745215589987,0,,,
,,,,,,,,,,,,,,,,1745215487.0,675,-787
14071,-132.52,+196.87,-64.34,-11.29,-90.00,840,823,-164,0,0.00,0.00,0.00,-64.00,1745215590089,0,,,
,,,,,,,,,,,,,,,,1745215487.0,680,-783
14072,-134.15,+161.25,-27.10,-20.07,-72.51,843,755,-289,237,0.00,0.00,0.00,-64.00,1745215590191,0,,,
,,,,,,,,,,,,,,,,1745215487.0,684,-780
14073,-110.89,+176.17,-65.27,-8.40,-81.63,850,831,-124,122,0.00,0.00,0.00,-65.00,1745215590288,0,,,
,,,,,,,,,,,,,,,,1745215487.0,688,-776
14074,-121.70,+142.98,-21.28,-18.78,-57.03,838,665,-269,431,0.00,0.00,0.00,-63.00,1745215590383,0,,,
,,,,,,,,,,,,,,,,1745215487.0,692,-773
14075,-121.38,+161.24,-39.86,-15.14,-68.12,832,745,-217,299,0.00,0.00,0.00,-63.00,1745215590479,0,,,
,,,,,,,,,,,,,,,,1745215487.0,696,-770
14076,-124.93,+164.98,-40.05,-15.78,-72.27,843,772,-229,247,0.00,0.00,0.00,-66.00,1745215590590,0,,,
,,,,,,,,,,,,,,,,1745215487.0,700,-766
14078,-125.39,+156.61,-31.21,-17.57,-65.87,838,729,-252,326,0.00,0.00,0.00,-64.00,1745215590781,1,,,
,,,,,,,,,,,,,,,,1745215488.0,703,-762
14079,-102.28,+176.14,-73.85,-5.22,-79.30,840,821,-76,155,0.00,0.00,0.00,-66.00,1745215590892,0,,,
,,,,,,,,,,,,,,,,1745215488.0,708,-758
14081,-103.24,+178.80,-75.55,-5.08,-85.78,835,829,-73,61,0.00,0.00,0.00,-70.00,1745215591090,1,,,
,,,,,,,,,,,,,,,,1745215488.0,711,-755
14082,-104.77,+204.72,-99.95,0.00,-90.00,841,840,0,0,0.00,0.00,0.00,-69.00,1745215591179,0,,,
,,,,,,,,,,,,,,,,1745215488.0,715,-751
14083,-112.28,+241.27,-128.99,2.27,-90.00,844,843,33,0,0.00,0.00,0.00,-71.00,1745215591291,0,,,
,,,,,,,,,,,,,,,,1745215488.0,719,-748
14087,-180.38,+233.79,-53.41,-17.39,-90.00,838,799,-250,0,0.00,0.00,0.00,-71.00,1745215591689,3,,,
